Date,JPP915,JPDH,JPClose,NKD,NKN,JPResid,JPVol,USDH,USP1000,USClose,SPD,SPN,USResid,USVol,NKDSPNSE,SPDNKNSE,NKDSPNOLS,SPDNKNOLS
2014-04-14,13913,1,13928,0.00107754760614827,0.00836525809031914,0.00103773756794104,0.00762234337010693,1,1816.75,1823.5,0.00370854075198969,0.0042749841014501,0.00417507189276422,0.0103403065908378,0.0263704593117676,0.614159339701211,0.284103516653121,0.59999347455193
2014-04-15,14045,0,14010,-0.00249510020729141,0.0161430863327658,-0.00260875983286219,0.00765454695660623,0,1835,1836.5,0.000817104771051312,0.00628675023993581,0.00592958390983131,0.00946245823118641,0.0277351947743298,0.611891157319172,0.310132038328696,0.600978374611255
2014-04-16,14238,0,14413,0.0122161304192841,-0.00104126905385448,0.0125913544239894,0.00692034469047648,0,1844.75,1855.5,0.00581043456217627,0.00448218067875413,0.00413515179763337,0.00856838186236636,0.0272363510308608,0.613957637406611,0.322910162832004,0.603290636446109
2014-04-17,14398,0,14420,0.00152682380969186,0.0122684011726376,0.00152695032832474,0.00822672879294331,0,1853.75,1858.25,0.00242457015326111,-0.00094358704851042,-0.00126013583913425,0.00810134693918275,0.0278832421684354,0.611128711399005,0.320945540787293,0.596684038121754
2014-04-21,14598,1,14515,-0.00570193555284735,0.00412513475996296,-0.00541128758432073,0.00736409650540862,1,1862.25,1865,0.00147561902153019,0.00215024945098277,0.00206227326825369,0.00741741741861473,0.0266748437886411,0.612195382088381,0.316924542406031,0.596613597549357
2014-04-22,14575,0,14393,-0.0125657549560224,0.00844062019605943,-0.012771967346365,0.00779652481992162,0,1871.25,1872.75,0.000801282094154224,0.00334560365592225,0.00300495967224902,0.00678900267327922,0.0283123846116752,0.611275251467757,0.302603855406931,0.596015560494591
2014-04-23,14515,0,14548,0.00227092964814949,-0.00103160148070919,0.00247802539785571,0.00887172622075437,0,1869.75,1869,-0.000401203616214114,-0.00160320675621536,-0.00191605003097581,0.00621701086487873,0.0273383744070897,0.611359711420078,0.298495679781388,0.595984716455627
2014-04-24,14533,0,14418,-0.00794449966164657,-0.00507597654905875,-0.00794416212070289,0.00797759481461236,0,1869,1872.75,0.00200441037242947,0,-0.000321849537002232,0.00572274016841759,0.028292297009502,0.610212646426121,0.299150217119621,0.592582155778333
2014-04-25,14345,0,14435,0.00625436368157023,-0.00939627584903687,0.00616642122092287,0.00789636843192619,0,1862.5,1857.5,-0.0026881736618003,-0.00548826757427772,-0.00577928591821308,0.00533179551157359,0.027149785803237,0.610439488034325,0.274946958598641,0.593181727615567
2014-04-28,14300,1,14288,-0.000839513131718326,0.00850238587728756,-0.00102175842596304,0.00752779286701915,1,1864.5,1863.5,-0.000536480699562428,0.00376142302696124,0.00366439582714654,0.00510029257937655,0.0261699443099841,0.613648603385024,0.274080354731625,0.592965932958988
2014-04-30,14410,0,14300,-0.00766287274556914,0.00509190930323315,-0.00777353916673944,0.00757994135319034,0,1868.75,1878,0.00493762262921158,-0.00187115799047993,-0.00218249600768428,0.00445423545305893,0.0275368217632048,0.60342244996578,0.279208457282899,0.60864476909911
2014-05-01,14373,0,14478,0.00727880930185487,-0.0181214883636584,0.00741280990139558,0.00754794103175471,0,1876,1877.75,0.000932400999951191,-0.00106553020203828,-0.00138139395811183,0.00461550003845829,0.0276053757902995,0.613386072765354,0.271242982543496,0.595795063398336
2014-05-07,14218,0,14050,-0.0118863717275366,0.00695087556347949,-0.0122590696285885,0.00745453458345088,0,1863.75,1873.25,0.00508430316547193,0.000670915825233692,0.000345297314678431,0.00496349160348339,0.0275511227030916,0.603626918507948,0.276409672763473,0.606721934411818
2014-05-09,14148,0,14200,0.00366869326398084,-0.00225606412668265,0.00384327109526658,0.0084972146378782,0,1865,1874.5,0.00508090409805087,-0.00321199419617376,-0.00351579985833722,0.00515585505880405,0.0278368634565036,0.613151746456373,0.276896707783434,0.610909272918504
2014-05-12,14168,1,14150,-0.00127127639128583,0.0191095305121266,-0.00129766623405605,0.00775334139421459,1,1887.75,1892,0.00224882692828863,0.00704368650756818,0.00692822068432681,0.00519065802032038,0.0267622558369588,0.611236944486911,0.271701675581875,0.609985510539588
2014-05-13,14423,0,14423,0,-0.00312489403969339,0.000120864712667424,0.00776495845161592,0,1894.5,1893.75,-0.000395961200976183,0.00132048084683195,0.000991213304169679,0.00490697105455511,0.0282036071540434,0.605029843238039,0.266170975444929,0.641190310353159
2014-05-14,14378,0,14405,0.00187610797481191,-0.0127149959484008,0.00183075344533318,0.00692612192826315,0,1891.25,1884.75,-0.00344280001075442,-0.00132100415511364,-0.00163543274669052,0.00459255473063439,0.0267310820598989,0.610647633147768,0.263423374452044,0.642769112130754
2014-05-15,14223,0,14290,0.00469961935368513,-0.0151598179160219,0.0044449335437363,0.00623432032686412,0,1873.5,1868,-0.00293999944495414,-0.00598684685806915,-0.0062750643556628,0.00458768742464178,0.0279911183948824,0.605112946265239,0.24066717943061,0.641984256941233
2014-05-16,14075,0,14090,0.0010651518848347,0.00269331795101525,0.000757100874195062,0.00589358228139192,0,1867.75,1875,0.00387416154860055,-0.000133841932877337,-0.000454939592093521,0.00451369292003438,0.0263108565213963,0.61075729086543,0.23442342257366,0.642610846863273
2014-05-19,14128,1,14013,-0.00817317367352357,0.00476988054181576,-0.00809152915985806,0.00528238532416998,1,1876.5,1881.5,0.00266099145841651,0.000799680170564244,0.000719291019930668,0.00449607591597201,0.0247193159968273,0.612974750733101,0.238467429265506,0.643550020475543
2014-05-20,14080,0,14075,-0.000355176704142273,-0.00370133528124039,-0.000547315681983363,0.00683692676524321,0,1874.5,1869.25,-0.00280467629594178,-0.00372737385752522,-0.00402828429462416,0.00436558775923656,0.0272757032286009,0.600927600889182,0.236170920360057,0.643798970544671
2014-05-21,14023,0,14048,0.00178119814824701,0.00956402741970962,0.0017232611473454,0.00610983417768548,0,1880.75,1885.25,0.00238980464242536,0.00613335256030602,0.00577704796542354,0.00431835697681009,0.0270566661721169,0.612724443832299,0.238893967001599,0.645112604598377
2014-05-22,14183,0,14330,0.01031117752761,0.00730057127481797,0.0105427948386984,0.00551343747716645,0,1888.25,1889.75,0.000794070978728659,0.00159003611080087,0.00125925429969721,0.00416764335865564,0.0267771818404192,0.601607669783487,0.240345310330056,0.64533984548698
2014-05-23,14435,0,14460,0.00173040361572021,0.00641094120057053,0.00191261455160966,0.00671237612792921,0,1892.5,1897.75,0.00277026758527372,0.00145416113931785,0.00112414262690946,0.00395844769035516,0.0274120538816721,0.612230783133783,0.202120432785121,0.655846979232568
2014-05-27,14675,0,14633,-0.00286611360387066,0.00238899809879024,-0.00303257840080123,0.00653197887951042,0,1905.25,1909,0.00196631117952083,0.00394425964934933,0.00360025262291912,0.00391147034367945,0.0270778658531071,0.60149429286295,0.211604236077137,0.640495407515848
2014-05-28,14668,0,14668,0,-0.00409892635646693,7.50018663875973E-05,0.0059806491351317,0,1907.75,1907.25,-0.000262123199403857,-0.000655007556004994,-0.000973177486620304,0.00379872852387653,0.0270100982317573,0.611876347986003,0.216163829710712,0.64513180116087
2014-05-29,14608,0,14680,0.00491669933375691,0.00326442074440726,0.00485008377556019,0.00534919416743242,0,1911.75,1917.5,0.00300320131707673,0.00235663895399587,0.00202155063269674,0.00365221947537508,0.0265677598841741,0.600971680222776,0.249396993005336,0.653720397556393
2014-05-30,14728,0,14625,-0.00701805081285659,0.0299736195204839,-0.00692394035459959,0.00522912096716715,0,1916.25,1920.5,0.00221541759993553,-0.000652103055387411,-0.000970289302484761,0.00369263574004213,0.0267391187284657,0.61154895655257,0.234494881624868,0.63825253612996
2014-06-03,15070,1,15035,-0.00232519619791165,0.0011964904378744,-0.00164808142610819,0.00555738909676633,0,1920.5,1921.75,0.000650660443281774,0,-0.000321849537002232,0.00364222131745337,0.0254749275912348,0.601691303733646,0.153186659211403,0.610675868284198
2014-06-04,15053,0,15050,-0.00019931568348218,0.00583014769209102,-0.000469454075010214,0.00611713109240825,0,1920.75,1925.5,0.00246993950721929,-0.000520494481497055,-0.000839420060140462,0.00351673001238362,0.027985567369147,0.611073445516856,0.152876428505565,0.611545573474408
2014-06-05,15138,0,15078,-0.00397141109746555,0.000994332387781103,-0.00382129634306988,0.0054732865844415,0,1926.5,1938.25,0.00608061903285612,0.00051921081124875,0.000194444527104116,0.003525379026626,0.0255727235255905,0.601644781874808,0.154914579209662,0.604958213389722
2014-06-06,15093,0,15078,-0.000994332387780999,0.00628080475359407,-0.000949773071628265,0.00517142872786302,0,1946,1947.5,0.000770514998952889,0.00399047964688189,0.00364621297245745,0.00417081295135908,0.0277434057600763,0.61176258685942,0.176781995332421,0.598106761648572
2014-06-09,15173,1,15125,-0.00316852862619897,0.000991244092397484,-0.00300857699826061,0.00465389947823269,1,1949.75,1949.75,0,0.00115466046570413,0.00107227715828679,0.00396040267948357,0.0254111494994152,0.61158986103913,0.154270161302801,0.597298938706158
2014-06-10,15140,0,14988,-0.0100903670778617,0.00279832283344224,-0.0103649855552866,0.00559618802906673,0,1946.5,1950,0.00179648450728214,-0.00166827116009698,-0.0019807489254921,0.00377962437255472,0.0281080942290817,0.599800701618605,0.170165031588817,0.601421942298873
2014-06-11,15030,0,15055,0.00166195816881396,-0.00766798222902592,0.00174589471302339,0.00671489316321078,0,1943.5,1943,-0.000257300914837792,-0.0033389012655146,-0.00364199400756194,0.00368032419081529,0.026387589174692,0.611136536381031,0.159367745137653,0.599492263805869
2014-06-12,14940,0,14963,0.00153830749661101,-0.00724397828671141,0.00139378713166832,0.00604453230743725,0,1939,1929,-0.00517064233692267,-0.00206079413478825,-0.00237106684158298,0.00355333434811078,0.0281189773027891,0.599874256270857,0.157145423285375,0.602167000227438
2014-06-13,14855,0,15083,0.0152317728715442,-0.00418563545012651,0.0150965075999273,0.00543879925064414,0,1929.75,1935,0.00271686563391883,0.000388726924234076,6.46936535327939E-05,0.00412563932899051,0.0256820548158522,0.611714583413326,0.127008908450134,0.595980141771411
2014-06-16,15020,1,14923,-0.00647899938665779,0.00667871313095578,-0.00654750761771419,0.0081323214623814,1,1936.5,1936.75,0.000129090557205019,0.000774893490924791,0.000694643583302805,0.00404247383659904,0.0261159061072215,0.611162133739881,0.128354904332433,0.589910915470505
2014-06-18,15023,0,15113,0.00597294050769695,0.000992030768172735,0.00582246723621555,0.0085269525834477,0,1944.25,1956.5,0.00628086407541458,0.00115792872378254,0.000829574342845957,0.00379003878989121,0.0274929223419504,0.599582227144767,0.128687413183321,0.584605749560986
2014-06-19,15128,0,15338,0.0137860779865112,-0.00130480185526568,0.0138305870632625,0.00800458113992023,0,1957.5,1959,0.000765990079582637,0.000510986214491015,0.00018626613329241,0.00439798289463437,0.027877763564384,0.611906746766321,0.122685373097259,0.57661385122151
2014-06-20,15318,0,15328,0.000652613741102868,0.00565984010960893,0.000646987905976589,0.00930278976981661,0,1953.5,1954.75,0.000639672509498173,-0.00281150344941551,-0.00311755893037292,0.0041526661993051,0.0277505358404696,0.603218489557555,0.107078861737955,0.56112810447705
2014-06-23,15415,1,15345,-0.00455137326641422,-0.00666930679199491,-0.00440497595993038,0.00829216733491079,1,1953.5,1953.5,0,-0.000639672509498064,-0.000711975873538743,0.00394357449460582,0.0267282292598023,0.606399312989908,0.110435705385046,0.559572052090949
2014-06-24,15243,0,15363,0.00784163986881851,-0.00280285683607769,0.00739980805612342,0.00839134144546606,0,1951.75,1941.75,-0.00513677770064366,-0.000896229494724986,-0.00121304432374148,0.00376548259059281,0.0280189016126956,0.602540093383394,0.102586173299717,0.558810181507564
2014-06-25,15320,0,15260,-0.00392413845613426,0.00411994173972834,-0.00396246360669359,0.00813285168230082,0,1944.5,1950.75,0.00320903940106864,0.00141524629604533,0.00108544639379577,0.00426752502608956,0.0274341279198066,0.608554582712287,0.0928187213869646,0.561867960416576
2014-06-26,15323,0,15303,-0.00130607998713998,-0.00281386175258822,-0.00119329534719811,0.00745020185783734,0,1939,1949.75,0.00552878296795554,-0.0060415377542188,-0.00632944801723335,0.00421153359775236,0.0279066783156963,0.606023861836959,0.0990803658748894,0.556037362385949
2014-06-27,15260,0,15083,-0.0116667440701957,0.00297904957004105,-0.0117053094343926,0.0066673819320766,0,1947.5,1953,0.00282015313177562,-0.00115466046570411,-0.00147002351871791,0.00454602857413836,0.0270256126807694,0.609599277480501,0.112582466204204,0.571893759032783
2014-06-30,15128,1,15140,0.000792916653146444,0.00230908893625929,0.000880798072973203,0.00780774882254449,1,1952.75,1951.75,-0.000512229490006388,-0.000128016386272271,-0.00020319405782539,0.0043992351522802,0.0264932809358248,0.614090336651534,0.114371678880184,0.598241287514495
2014-07-01,15175,0,15323,0.00970563065047715,0.00728269035808342,0.00945977788912626,0.00779703496152134,0,1959.75,1965.5,0.00292975179308348,0.00409050806843128,0.00374567946885738,0.00415684895094975,0.027850957573984,0.599068803817695,0.161829507523587,0.600823338535567
2014-07-02,15435,0,15358,-0.00500114704577081,0.00162649266526214,-0.0048193264118022,0.00806305197718684,0,1966.75,1967.5,0.000381267082206453,0.000635768347436955,0.000310347283281509,0.00408820531826789,0.0275065288382994,0.613640035731608,0.0915080331605424,0.598964576708581
2014-07-08,15253,0,15313,0.00392593581527447,-0.00523801367850664,0.00368281126370496,0.00606946022839343,0,1962,1957.75,-0.00216850649426134,-0.00432295650975003,-0.00462052116906217,0.00374000728679886,0.0278333991672968,0.59922967227701,0.0445034416901886,0.609691353038412
2014-07-09,15233,0,15295,0.00406185044830283,0.00117616323020375,0.00397037106592993,0.00565517492578796,0,1959.5,1966.5,0.00356597423217802,0.000893484008639068,0.000566615186844377,0.00373842614469359,0.0272244271669243,0.613189133173288,0.0464800801448532,0.603998225914755
2014-07-10,15313,0,15220,-0.0060917883995309,-0.00639358866493629,-0.00604326010750746,0.00534389311407709,0,1949.5,1958.5,0.004605944683234,-0.00868238344921222,-0.00895545835254719,0.00383763413510235,0.0276070112491498,0.600947308800393,0.0500229271466961,0.590890626927192
2014-07-11,15123,0,15163,0.00264148605019861,0.00276607131052579,0.00252478295342817,0.00545136482220407,0,1955.5,1961.25,0.0029361098516735,-0.00153295891031722,-0.00184619681323129,0.00409365891476849,0.0270505033375418,0.613114526156207,0.0498089332125132,0.53635530117493
2014-07-14,15205,1,15293,0.00577088623665823,0.00599780140801876,0.00585411879954884,0.0050023775105744,1,1971.5,1971,-0.000253646164961645,0.00521264927043952,0.00510746958245057,0.00404108519278204,0.0255514067815395,0.60971266729879,0.0592135570668265,0.533232357776569
2014-07-15,15385,0,15388,0.000194976116043556,-0.000650068280059589,2.96400074196159E-05,0.00621814149720041,0,1973,1967.75,-0.00266446900005584,0.00101419886989525,0.000686651913672338,0.00385008976686582,0.0277517036916715,0.60182269483706,0.064815266919989,0.543122740797668
2014-07-16,15378,0,15375,-0.000195102917407515,0.00473673143363183,-0.000186437328003653,0.00555871632502576,0,1974.5,1974.75,0.000126606317824426,0.00342444370414448,0.00308335682429039,0.00389098837626808,0.0264744681575098,0.60968897821621,0.0636659745660643,0.542040241005406
2014-07-17,15448,0,15365,-0.00538734954376536,-0.016073824831061,-0.00526110171254203,0.00497764385429552,0,1973.75,1952,-0.0110807985968141,-0.000506521474676581,-0.000825525548849801,0.00372239547002202,0.0273583518609781,0.602426219969951,0.0668293749673688,0.573834689769509
